date,exdate,cp_flag,strike_price,best_bid,best_offer,volume,optionid,index_flag,issuer,exercise_style
2022-09-02,2022-10-14,C,135000,24.7,24.8,0,149423322,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,140000,19.75,19.9,0,149423323,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,145000,14.95,15.05,0,149423324,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,146000,14,14.1,0,149391785,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,147000,13.05,13.15,0,149391786,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,148000,12.1,12.25,0,149391787,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,148500,11.65,11.75,0,149391788,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,149000,11.2,11.3,0,149391789,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,149500,10.75,10.85,0,149391790,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,150000,10.3,10.4,1,149391791,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,151000,9.45,9.55,0,149391792,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,152000,8.6,8.7,0,149391793,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,152500,8.2,8.3,0,149391794,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,153000,7.75,7.9,0,149391795,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,153500,7.35,7.5,0,149423325,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,154000,7,7.1,0,149391796,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,154500,6.6,6.7,0,149423326,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,155000,6.25,6.35,5,149391797,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,155500,5.85,5.95,0,149423327,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,156000,5.5,5.6,0,149391798,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,156500,5.2,5.3,0,149423328,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,157000,4.85,4.95,0,149391799,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,157500,4.55,4.65,0,149391800,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,158000,4.25,4.35,0,149391801,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,158500,3.95,4.05,0,149423329,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,159000,3.65,3.75,0,149391802,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,159500,3.4,3.5,0,149423330,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,160000,3.15,3.25,8,149391803,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,160500,2.94,3,10,149423331,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,161000,2.72,2.78,6,149391804,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,161500,2.51,2.56,20,149423332,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,162000,2.31,2.37,1,149391805,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,162500,2.13,2.18,1,149391806,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,163000,1.95,2,6,149391807,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,163500,1.79,1.84,0,149423333,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,164000,1.64,1.69,1,149391808,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,164500,1.5,1.55,1,149423334,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,165000,1.37,1.42,3,149391809,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,165500,1.25,1.3,0,149423335,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,166000,1.14,1.19,1,149391810,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,166500,1.04,1.09,0,149423336,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,167000,0.95,1,16,149391811,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,167500,0.87,0.91,1,149391812,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,168000,0.79,0.83,0,149391813,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,169000,0.66,0.7,12,149391814,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,170000,0.55,0.59,2,149391815,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,171000,0.46,0.49,1,149391816,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,172000,0.38,0.42,0,149391817,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,172500,0.35,0.39,0,149391818,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,173000,0.32,0.36,0,149391819,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,174000,0.27,0.31,10,149391820,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,175000,0.23,0.27,0,149391821,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,176000,0.2,0.23,0,149423337,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,177000,0.17,0.2,0,149423338,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,177500,0.15,0.19,0,149391822,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,178000,0.14,0.18,0,149423339,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,179000,0.12,0.16,0,149423340,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,180000,0.11,0.14,0,149423341,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,181000,0.09,0.13,0,149423342,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,182000,0.08,0.11,0,149423343,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,183000,0.07,0.1,0,149423344,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,184000,0.06,0.09,0,149423345,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,185000,0.06,0.08,0,149423346,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,186000,0.05,0.08,0,149423347,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,190000,0.03,0.06,0,149423348,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,195000,0.02,0.05,0,149423349,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,200000,0.01,0.04,0,149423350,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,205000,0.01,0.03,0,149423351,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,210000,0,0.03,0,149423352,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,215000,0.01,0.02,0,149423353,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,220000,0.01,0.02,0,149423354,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,225000,0,0.01,100,149423355,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,230000,0,0.01,0,149423356,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,235000,0,0.01,0,149423357,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,240000,0,0.01,0,149423358,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,245000,0,0.01,0,149423359,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,C,250000,0,0.01,0,149423360,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,115000,0.01,0.04,0,149423361,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,120000,0.02,0.04,0,149423362,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,125000,0.03,0.05,0,149423363,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,130000,0.04,0.07,0,149423364,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,135000,0.08,0.1,0,149423365,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,140000,0.14,0.17,5,149423366,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,145000,0.29,0.33,0,149423367,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,146000,0.34,0.38,1,149391823,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,147000,0.4,0.43,0,149391824,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,148000,0.47,0.51,1,149391825,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,148500,0.51,0.55,0,149391826,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,149000,0.55,0.59,0,149391827,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,149500,0.6,0.64,0,149391828,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,150000,0.66,0.69,2,149391829,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,151000,0.78,0.81,1,149391830,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,152000,0.92,0.97,11,149391831,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,152500,1.01,1.05,0,149391832,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,153000,1.1,1.15,1,149391833,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,153500,1.2,1.25,0,149423368,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,154000,1.31,1.36,3,149391834,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,154500,1.43,1.47,0,149423369,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,155000,1.56,1.61,0,149391835,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,155500,1.69,1.75,1,149423370,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,156000,1.85,1.89,2,149391836,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,156500,2,2.06,0,149423371,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,157000,2.18,2.23,1,149391837,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,157500,2.36,2.41,16,149391838,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,158000,2.56,2.61,0,149391839,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,158500,2.77,2.82,15,149423372,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,159000,2.99,3.05,3,149391840,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,159500,3.2,3.3,0,149423373,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,160000,3.45,3.55,0,149391841,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,160500,3.75,3.8,0,149423374,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,161000,4,4.1,0,149391842,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,161500,4.3,4.4,0,149423375,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,162000,4.6,4.7,0,149391843,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,162500,4.9,5,0,149391844,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,163000,5.25,5.35,1,149391845,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,163500,5.6,5.7,0,149423376,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,164000,5.95,6.05,1,149391846,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,164500,6.3,6.4,0,149423377,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,165000,6.7,6.8,1,149391847,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,165500,7.05,7.15,0,149423378,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,166000,7.45,7.55,0,149391848,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,166500,7.85,7.95,0,149423379,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,167000,8.25,8.4,0,149391849,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,167500,8.7,8.8,0,149391850,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,168000,9.1,9.25,0,149391851,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,169000,10,10.1,0,149391852,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,170000,10.9,11,1,149391853,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,171000,11.85,11.95,0,149391854,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,172000,12.8,12.9,9,149391855,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,172500,13.25,13.35,0,149391856,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,173000,13.75,13.85,0,149391857,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,174000,14.7,14.8,0,149391858,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,175000,15.65,15.8,0,149391859,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,176000,16.65,16.75,0,149423380,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,177000,17.65,17.75,0,149423381,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,177500,18.15,18.25,0,149391860,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,178000,18.65,18.75,0,149423382,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,179000,19.65,19.75,0,149423383,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,180000,20.65,20.75,0,149423384,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,181000,21.65,21.75,0,149423385,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,182000,22.65,22.75,0,149423386,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,183000,23.65,23.75,0,149423387,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,184000,24.65,24.75,0,149423388,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,185000,25.65,25.75,0,149423389,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,186000,26.65,26.75,0,149423390,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,190000,30.65,30.75,0,149423391,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,195000,35.65,35.75,0,149423392,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,200000,40.65,40.75,0,149423393,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,205000,45.65,45.75,0,149423394,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,210000,50.65,50.75,0,149423395,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,215000,55.65,55.75,0,149423396,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,220000,60.65,60.75,0,149423397,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,225000,65.65,65.75,0,149423398,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,230000,70.65,70.75,0,149423399,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,235000,75.65,75.75,0,149423400,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,240000,80.65,80.75,0,149423401,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,245000,85.65,85.75,0,149423402,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-14,P,250000,90.65,90.75,0,149423403,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,100000,59.55,59.65,0,149237556,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,101000,58.55,58.65,0,147869112,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,102000,57.55,57.65,1,147869113,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,103000,56.55,56.65,0,147869114,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,104000,55.55,55.65,0,147869115,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,105000,54.55,54.7,0,147869116,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,106000,53.55,53.7,0,147869117,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,107000,52.55,52.7,0,147869118,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,108000,51.55,51.7,0,147869119,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,109000,50.6,50.7,0,147869120,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,110000,49.6,49.7,0,147869121,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,111000,48.6,48.7,0,147869122,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,112000,47.6,47.7,0,147869123,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,113000,46.6,46.7,0,147869124,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,114000,45.6,45.7,0,147869125,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,115000,44.6,44.75,0,147869126,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,116000,43.6,43.75,0,147869127,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,117000,42.6,42.75,0,147869128,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,118000,41.6,41.75,0,147869129,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,119000,40.65,40.75,0,147869130,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,120000,39.65,39.75,0,147869131,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,121000,38.65,38.75,0,147869132,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,122000,37.65,37.75,0,147869133,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,123000,36.65,36.8,0,147869134,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,124000,35.65,35.8,0,147869135,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,125000,34.65,34.8,0,147869136,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,126000,33.7,33.8,0,147869137,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,127000,32.7,32.8,0,147869138,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,128000,31.7,31.8,0,147869139,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,129000,30.7,30.8,0,147869140,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,130000,29.7,29.85,0,147869141,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,131000,28.75,28.85,0,147869142,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,132000,27.75,27.85,0,147869143,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,133000,26.75,26.85,0,147869144,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,134000,25.75,25.9,0,147869145,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,135000,24.8,24.9,0,147869146,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,136000,23.8,23.9,0,147869147,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,137000,22.8,22.95,0,147869148,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,138000,21.85,21.95,0,147869149,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,139000,20.85,20.95,0,147869150,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,140000,19.9,20,2,147869151,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,141000,18.9,19,0,147869152,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,142000,17.95,18.05,0,147869153,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,143000,17,17.1,0,147869154,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,144000,16.05,16.15,0,147869155,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,145000,15.1,15.2,0,147869156,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,146000,14.15,14.25,0,147869157,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,147000,13.2,13.3,0,147869158,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,148000,12.3,12.4,0,147869159,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,149000,11.4,11.5,0,147869160,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,150000,10.55,10.65,51,147869161,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,151000,9.65,9.75,102,147869162,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,152000,8.85,8.95,54,147869163,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,153000,8.05,8.15,13,147869164,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,154000,7.25,7.35,1,147869165,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,155000,6.5,6.6,38,147869166,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,156000,5.8,5.9,13,147762606,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,157000,5.15,5.25,6,147762607,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,158000,4.55,4.65,53,147762608,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,159000,4,4.1,102,147762609,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,160000,3.45,3.55,432,147762610,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,161000,3,3.1,31,147762611,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,162000,2.61,2.65,102,147762612,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,163000,2.24,2.28,50,147762613,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,164000,1.93,1.95,60,147762614,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,165000,1.65,1.66,522,147762615,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,166000,1.4,1.42,331,147762616,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,167000,1.19,1.21,109,147762617,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,168000,1.01,1.02,355,147762618,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,169000,0.86,0.87,121,147762619,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,170000,0.73,0.75,274,147762620,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,171000,0.62,0.64,44,147762621,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,172000,0.53,0.55,140,147762622,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,173000,0.46,0.47,61,147762623,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,174000,0.39,0.41,22,147762624,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,175000,0.34,0.35,190,147762625,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,176000,0.3,0.31,5,147762626,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,177000,0.26,0.27,2,147762627,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,178000,0.23,0.24,15,147762628,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,179000,0.2,0.21,0,147762629,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,180000,0.18,0.19,55,147762630,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,181000,0.16,0.17,11,147762631,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,182000,0.14,0.16,1,147762632,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,183000,0.13,0.14,20,147762633,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,184000,0.12,0.13,0,147762634,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,185000,0.11,0.12,20,147869167,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,186000,0.1,0.11,0,147869168,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,187000,0.09,0.1,1,147869169,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,188000,0.08,0.09,0,147869170,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,189000,0.07,0.09,1,147869171,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,190000,0.07,0.08,10,147869172,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,191000,0.06,0.08,0,147869173,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,192000,0.06,0.07,3,147869174,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,193000,0.05,0.07,10,147869175,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,194000,0.05,0.06,0,147869176,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,195000,0.05,0.06,0,147869177,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,196000,0.04,0.05,0,147869178,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,197000,0.04,0.05,0,147869179,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,198000,0.04,0.05,0,147869180,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,199000,0.04,0.05,0,147869181,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,200000,0.03,0.05,0,147869182,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,205000,0.03,0.04,1,147869183,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,210000,0.02,0.03,0,147869184,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,215000,0.02,0.03,0,147869185,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,220000,0.01,0.02,0,147869186,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,225000,0.01,0.02,0,147869187,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,230000,0,0.02,0,147869188,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,235000,0,0.02,2,147869189,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,240000,0,0.01,100,147869190,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,245000,0,0.01,0,147869191,0,SSGA ACTIVE TRUST,A
2022-09-02,2022-10-21,C,250000,0,0.01,0,147869192,0,SSGA ACTIVE TRUST,A
